Country,ISO3,Region,Year,CPI_Score,Rank,Sources,Standard_Error
Mali,MLI,SSA,2018,32,120,7,1.38
Mali,MLI,SSA,2017,31,122,7,2.08
Mali,MLI,SSA,2016,32,116,6,1.75
Mali,MLI,SSA,2015,35,95,6,1.89
Mali,MLI,SSA,2014,32,115,6,3.37
Mali,MLI,SSA,2013,28,127,6,3.3
Mali,MLI,SSA,2012,34,105,6,4
Myanmar,MMR,AP,2019,29,130,7,4.21
Myanmar,MMR,AP,2018,29,132,7,3.94
Myanmar,MMR,AP,2017,30,130,7,3.91
Myanmar,MMR,AP,2016,28,136,8,3.69
Myanmar,MMR,AP,2015,22,147,7,2.82
Myanmar,MMR,AP,2014,21,156,7,2.87
Myanmar,MMR,AP,2013,21,157,6,3.9
Myanmar,MMR,AP,2012,15,172,4,3.7
Laos,LAO,AP,2019,29,130,5,5
Laos,LAO,AP,2018,29,132,5,5.7
Laos,LAO,AP,2017,29,135,5,5.89
Laos,LAO,AP,2016,30,123,4,6.19
Laos,LAO,AP,2015,25,139,4,5.31
Laos,LAO,AP,2014,25,145,4,3.8
Laos,LAO,AP,2013,26,140,4,5
Laos,LAO,AP,2012,21,160,3,1.3
Mexico,MEX,AME,2019,29,130,9,1.73
Mexico,MEX,AME,2018,28,138,9,1.83
Mexico,MEX,AME,2017,29,135,9,1.69
Mexico,MEX,AME,2016,30,123,8,1.56
Mexico,MEX,AME,2015,31,111,8,3.02
Mexico,MEX,AME,2014,35,103,8,1.66
Mexico,MEX,AME,2013,34,106,9,1.8
Mexico,MEX,AME,2012,34,105,9,1.7
Guinea,GIN,SSA,2019,29,130,8,2.5
Guinea,GIN,SSA,2018,28,138,6,2.67
Guinea,GIN,SSA,2017,27,148,7,2.37
Guinea,GIN,SSA,2016,27,142,5,2.54
Guinea,GIN,SSA,2015,25,139,6,3.16
Guinea,GIN,SSA,2014,25,145,7,3.21
Guinea,GIN,SSA,2013,24,150,7,3.6
Guinea,GIN,SSA,2012,24,154,7,2.7
Liberia,LBR,SSA,2019,28,137,7,2.67
Liberia,LBR,SSA,2018,32,120,8,3.31
Liberia,LBR,SSA,2017,31,122,8,3.24
Liberia,LBR,SSA,2016,37,90,7,3.43
Liberia,LBR,SSA,2015,37,83,7,4.22
Liberia,LBR,SSA,2014,37,94,6,3.09
Liberia,LBR,SSA,2013,38,83,7,3.3
Liberia,LBR,SSA,2012,41,75,7,3.9
Dominican,DOM,AME,2019,28,137,7,2.7
Dominican,DOM,AME,2018,30,129,7,2.57
Dominican,DOM,AME,2017,29,135,7,2.56
Dominican,DOM,AME,2016,31,120,6,1.89
Dominican,DOM,AME,2015,33,102,6,2.63
Dominican,DOM,AME,2014,32,115,6,3.3
Dominican,DOM,AME,2013,29,123,6,3.5
Dominican,DOM,AME,2012,32,118,6,2.7
Paraguay,PRY,AME,2019,28,137,6,2.84
Paraguay,PRY,AME,2018,29,132,6,3.05
Paraguay,PRY,AME,2017,29,135,6,3.1
Paraguay,PRY,AME,2016,30,123,6,2.68
Paraguay,PRY,AME,2015,27,130,5,2.85
Paraguay,PRY,AME,2014,24,150,5,2.95
Paraguay,PRY,AME,2013,24,150,5,3.1
Paraguay,PRY,AME,2012,25,150,5,2.9
Papua New,PNG,AP,2019,28,137,6,2.38
Papua New,PNG,AP,2018,28,138,6,2.47
Papua New,PNG,AP,2017,29,135,6,2.55
Papua New,PNG,AP,2016,28,136,5,3.01
Papua New,PNG,AP,2015,25,139,5,4.22
Papua New,PNG,AP,2014,25,145,5,4.16
Papua New,PNG,AP,2013,25,144,5,4.2
Papua New,PNG,AP,2012,25,150,5,4.2
Russia,RUS,ECA,2019,28,137,9,2.48
Russia,RUS,ECA,2018,28,138,9,2.51
Russia,RUS,ECA,2017,29,135,9,2.5
Russia,RUS,ECA,2016,29,131,9,2.73
Russia,RUS,ECA,2015,29,119,8,2.52
Russia,RUS,ECA,2014,27,136,8,2.61
Russia,RUS,ECA,2013,28,127,9,2.3
Russia,RUS,ECA,2012,28,133,9,2.2
Lebanon,LBN,MENA,2019,28,137,7,2.27
Lebanon,LBN,MENA,2018,28,138,7,2.28
Lebanon,LBN,MENA,2017,28,143,7,2.11
Lebanon,LBN,MENA,2016,28,136,7,2.5
Lebanon,LBN,MENA,2015,28,123,6,3.22
Lebanon,LBN,MENA,2014,27,136,6,3.37
Lebanon,LBN,MENA,2013,28,127,6,3.3
Lebanon,LBN,MENA,2012,30,128,6,2.3
Kenya,KEN,SSA,2019,28,137,9,2.17
Kenya,KEN,SSA,2018,27,144,9,1.82
Kenya,KEN,SSA,2017,28,143,9,1.94
Kenya,KEN,SSA,2016,26,145,9,1.72
Kenya,KEN,SSA,2015,25,139,8,3.02
Kenya,KEN,SSA,2014,25,145,8,2.98
Kenya,KEN,SSA,2013,27,136,8,2.7
Kenya,KEN,SSA,2012,27,139,8,2.2
Mauritania,MRT,SSA,2019,28,137,6,2.73
Mauritania,MRT,SSA,2018,27,144,6,2.95
Mauritania,MRT,SSA,2017,28,143,6,2.41
Mauritania,MRT,SSA,2016,27,142,5,3.62
Mauritania,MRT,SSA,2015,31,111,5,5.07
Mauritania,MRT,SSA,2014,30,124,5,4.23
Mauritania,MRT,SSA,2013,30,119,5,4.1
Mauritania,MRT,SSA,2012,31,123,5,3.5
Uganda,UGA,SSA,2019,28,137,9,2.04
Uganda,UGA,SSA,2018,26,149,9,2.13
Uganda,UGA,SSA,2017,26,151,9,2.11
Uganda,UGA,SSA,2016,25,151,9,2.24
Uganda,UGA,SSA,2015,25,139,8,3.19
Uganda,UGA,SSA,2014,26,142,8,3.03
Uganda,UGA,SSA,2013,26,140,8,3.3
Uganda,UGA,SSA,2012,29,130,8,2.2
Iran,IRN,MENA,2019,26,146,7,3.63
Iran,IRN,MENA,2018,28,138,7,2.89
Iran,IRN,MENA,2017,30,130,7,3.51
Iran,IRN,MENA,2016,29,131,7,2.47
Iran,IRN,MENA,2015,27,130,6,3.28
Iran,IRN,MENA,2014,27,136,6,4.72
Iran,IRN,MENA,2013,25,144,6,3.9
Iran,IRN,MENA,2012,28,133,6,4.6
Honduras,HND,AME,2019,26,146,7,3.25
Honduras,HND,AME,2018,29,132,8,2.42
Honduras,HND,AME,2017,29,135,8,2.32
Honduras,HND,AME,2016,30,123,7,3.05
Honduras,HND,AME,2015,31,111,7,4.12
Honduras,HND,AME,2014,29,126,6,3.49
Honduras,HND,AME,2013,26,140,6,2.5
Honduras,HND,AME,2012,28,133,6,2.4
Guatemala,GTM,AME,2019,26,146,7,2.23
Guatemala,GTM,AME,2018,27,144,7,2.56
Guatemala,GTM,AME,2017,28,143,7,2.19
Guatemala,GTM,AME,2016,28,136,6,2.58
Guatemala,GTM,AME,2015,28,123,6,3.46
Guatemala,GTM,AME,2014,32,115,6,2.96
Guatemala,GTM,AME,2013,29,123,6,2.6
Guatemala,GTM,AME,2012,33,113,6,2.7
Bangladesh,BGD,AP,2019,26,146,8,2.62
Bangladesh,BGD,AP,2018,26,149,8,2.63
Bangladesh,BGD,AP,2017,28,143,8,3.19
Bangladesh,BGD,AP,2016,26,145,7,4.13
Bangladesh,BGD,AP,2015,25,139,7,4.3
Bangladesh,BGD,AP,2014,25,145,7,4.23
Bangladesh,BGD,AP,2013,27,136,7,4.1
Bangladesh,BGD,AP,2012,26,144,7,4.1
Nigeria,NGA,SSA,2019,26,146,8,1.87
Nigeria,NGA,SSA,2018,27,144,9,2.03
Nigeria,NGA,SSA,2017,27,148,9,1.97
Nigeria,NGA,SSA,2016,28,136,9,1.98
Nigeria,NGA,SSA,2015,26,136,8,2.24
Nigeria,NGA,SSA,2014,27,136,8,2.82
Nigeria,NGA,SSA,2013,25,144,9,3.1
Nigeria,NGA,SSA,2012,27,139,9,2.7
Mozambiq,MOZ,SSA,2019,26,146,9,2.98
Mozambiq,MOZ,SSA,2018,23,158,8,2.64
Mozambiq,MOZ,SSA,2017,25,153,8,2.87
Mozambiq,MOZ,SSA,2016,27,142,8,2.57
Mozambiq,MOZ,SSA,2015,31,111,7,1.97
Mozambiq,MOZ,SSA,2014,31,119,7,1.89
Mozambiq,MOZ,SSA,2013,30,119,7,2
Mozambiq,MOZ,SSA,2012,31,123,7,1.6
Angola,AGO,SSA,2019,26,146,7,1.82
Angola,AGO,SSA,2018,19,165,6,1.31
Angola,AGO,SSA,2017,19,167,5,1.28
Angola,AGO,SSA,2016,18,164,4,1.68
Angola,AGO,SSA,2015,15,163,5,1.8
Angola,AGO,SSA,2014,19,161,6,1.71
Angola,AGO,SSA,2013,23,153,7,2.8
Angola,AGO,SSA,2012,22,157,7,1.8
Comoros,COM,SSA,2019,25,153,4,8.9
Comoros,COM,SSA,2018,27,144,4,9
Comoros,COM,SSA,2017,27,148,4,8.87
Comoros,COM,SSA,2016,24,153,3,12.81
Comoros,COM,SSA,2015,26,136,3,8.76
Comoros,COM,SSA,2014,26,142,3,8.75
Comoros,COM,SSA,2013,28,127,3,7.5
Comoros,COM,SSA,2012,28,133,3,7.5
Cameroon,CMR,SSA,2019,25,153,9,2.42
Cameroon,CMR,SSA,2018,25,152,9,2.43
Cameroon,CMR,SSA,2017,25,153,9,2.58
Cameroon,CMR,SSA,2016,26,145,9,3.04
Cameroon,CMR,SSA,2015,27,130,8,3.26
Cameroon,CMR,SSA,2014,27,136,8,2.87
Cameroon,CMR,SSA,2013,25,144,8,2.9
Cameroon,CMR,SSA,2012,26,144,8,3.5
Central Afri,CAF,SSA,2019,25,153,5,1.43
Central Afri,CAF,SSA,2018,26,149,5,1.14
Central Afri,CAF,SSA,2017,23,156,5,3.28
Central Afri,CAF,SSA,2016,20,159,4,4.04
Central Afri,CAF,SSA,2015,24,145,4,1.44
Central Afri,CAF,SSA,2014,24,150,4,1.33
Central Afri,CAF,SSA,2013,25,144,4,5.4
Central Afri,CAF,SSA,2012,26,144,4,2.4
Uzbekistan,UZB,ECA,2019,25,153,7,2.01
Uzbekistan,UZB,ECA,2018,23,158,7,1.93
Uzbekistan,UZB,ECA,2017,22,157,7,2.11
Uzbekistan,UZB,ECA,2016,21,156,7,2.35
Uzbekistan,UZB,ECA,2015,19,153,6,2.71
Uzbekistan,UZB,ECA,2014,18,166,6,2.54
Uzbekistan,UZB,ECA,2013,17,168,6,2
Uzbekistan,UZB,ECA,2012,17,170,6,2
Tajikistan,TJK,ECA,2019,25,153,6,6.66
Tajikistan,TJK,ECA,2018,25,152,6,5.73
Tajikistan,TJK,ECA,2017,21,161,5,2.36
Tajikistan,TJK,ECA,2016,25,151,6,5.26
Tajikistan,TJK,ECA,2015,26,136,5,7.36
Tajikistan,TJK,ECA,2014,23,152,5,5.32
Tajikistan,TJK,ECA,2013,22,154,5,3.8
Tajikistan,TJK,ECA,2012,22,157,5,3.8
Madagasca,MDG,SSA,2019,24,158,8,2.48
Madagasca,MDG,SSA,2018,25,152,7,2.64
Madagasca,MDG,SSA,2017,24,155,8,2.72
Madagasca,MDG,SSA,2016,26,145,7,2.88
Madagasca,MDG,SSA,2015,28,123,7,2.99
Madagasca,MDG,SSA,2014,28,133,8,3.38
Madagasca,MDG,SSA,2013,28,127,8,1.9
Madagasca,MDG,SSA,2012,32,118,8,3.2
Zimbabwe,ZWE,SSA,2019,24,158,9,2.31
Zimbabwe,ZWE,SSA,2018,22,160,9,2.29
Zimbabwe,ZWE,SSA,2017,22,157,9,2.22
Zimbabwe,ZWE,SSA,2016,22,154,9,2.59
Zimbabwe,ZWE,SSA,2015,21,150,8,4.54
Zimbabwe,ZWE,SSA,2014,21,156,8,4.18
Zimbabwe,ZWE,SSA,2013,21,157,8,4.3
Zimbabwe,ZWE,SSA,2012,20,163,8,4.3
Eritrea,ERI,SSA,2019,23,160,5,6.66
Eritrea,ERI,SSA,2018,24,157,5,8.24
Eritrea,ERI,SSA,2017,20,165,5,5.74
Eritrea,ERI,SSA,2016,18,164,5,6.24
Eritrea,ERI,SSA,2015,18,154,4,8.15
Eritrea,ERI,SSA,2014,18,166,4,7.91
Eritrea,ERI,SSA,2013,20,160,4,11
Eritrea,ERI,SSA,2012,25,150,4,9.2
Nicaragua,NIC,AME,2019,22,161,7,1.16
Nicaragua,NIC,AME,2018,25,152,8,1.13
Nicaragua,NIC,AME,2017,26,151,8,1.29
Nicaragua,NIC,AME,2016,26,145,7,1.98
Nicaragua,NIC,AME,2015,27,130,7,2.5
Nicaragua,NIC,AME,2014,28,133,7,2.03
Nicaragua,NIC,AME,2013,28,127,7,2.4
Nicaragua,NIC,AME,2012,29,130,7,2.1
Cambodia,KHM,AP,2019,20,162,8,3.41
Cambodia,KHM,AP,2018,20,161,8,2.58
Cambodia,KHM,AP,2017,21,161,8,2.43
Cambodia,KHM,AP,2016,21,156,8,2.82
Cambodia,KHM,AP,2015,21,150,7,3.87
Cambodia,KHM,AP,2014,21,156,7,2.25
Cambodia,KHM,AP,2013,20,160,7,3
Cambodia,KHM,AP,2012,22,157,7,3.1
Chad,TCD,SSA,2019,20,162,6,2.45
Chad,TCD,SSA,2018,19,165,6,2.94
Chad,TCD,SSA,2017,20,165,6,2.73
Chad,TCD,SSA,2016,20,159,5,2.67
Chad,TCD,SSA,2015,22,147,5,2.35
Chad,TCD,SSA,2014,22,154,5,2.95
Chad,TCD,SSA,2013,19,163,5,3.8
Chad,TCD,SSA,2012,19,165,5,2.5
Iraq,IRQ,MENA,2019,20,162,5,2.98
Iraq,IRQ,MENA,2018,18,168,5,2.63
Iraq,IRQ,MENA,2017,18,169,5,2.47
Iraq,IRQ,MENA,2016,17,166,5,1.87
Iraq,IRQ,MENA,2015,16,161,4,2.5
Iraq,IRQ,MENA,2014,16,170,4,2.37
Iraq,IRQ,MENA,2013,16,171,4,2.4
Iraq,IRQ,MENA,2012,18,169,4,2.3
Burundi,BDI,SSA,2019,19,165,6,4.89
Burundi,BDI,SSA,2018,17,170,5,2.65
Burundi,BDI,SSA,2017,22,157,6,3.29
Burundi,BDI,SSA,2016,20,159,6,1.53
Burundi,BDI,SSA,2015,21,150,5,2.94
Burundi,BDI,SSA,2014,20,159,5,3.65
Burundi,BDI,SSA,2013,21,157,5,2.6
Burundi,BDI,SSA,2012,19,165,5,2.8
Congo,COG,SSA,2019,19,165,6,1.03
Congo,COG,SSA,2018,19,165,6,1.04
Congo,COG,SSA,2017,21,161,6,1.08
Congo,COG,SSA,2016,20,159,5,1.78
Congo,COG,SSA,2015,23,146,6,4.11
Congo,COG,SSA,2014,23,152,6,4.2
Congo,COG,SSA,2013,22,154,6,3.8
Congo,COG,SSA,2012,26,144,6,3.3
Turkmenist,TKM,ECA,2019,19,165,5,1.42
Turkmenist,TKM,ECA,2018,20,161,5,1.22
Turkmenist,TKM,ECA,2017,19,167,5,1.78
Turkmenist,TKM,ECA,2016,22,154,4,1.32
Turkmenist,TKM,ECA,2015,18,154,4,2.38
Turkmenist,TKM,ECA,2014,17,169,3,2.85
Turkmenist,TKM,ECA,2013,17,168,3,2.9
Turkmenist,TKM,ECA,2012,17,170,3,2.9
Haia,HTI,AME,2019,18,168,6,3.23
Haia,HTI,AME,2018,20,161,6,2.47
Haia,HTI,AME,2017,22,157,6,2.05
Haia,HTI,AME,2016,20,159,5,1.81
Haia,HTI,AME,2015,17,158,5,2.74
Haia,HTI,AME,2014,19,161,5,2.86
Haia,HTI,AME,2013,19,163,5,3.1
Haia,HTI,AME,2012,19,165,5,2.8
Democraac,COD,SSA,2019,18,168,9,1.43
Democraac,COD,SSA,2018,20,161,8,2.13
Democraac,COD,SSA,2017,21,161,8,1.96
Democraac,COD,SSA,2016,21,156,7,2.13
Democraac,COD,SSA,2015,22,147,6,3.35
Democraac,COD,SSA,2014,22,154,5,4.19
Democraac,COD,SSA,2013,22,154,5,4.2
Democraac,COD,SSA,2012,21,160,5,3.3
Libya,LBY,MENA,2019,18,168,5,2.24
Libya,LBY,MENA,2018,17,170,5,2.57
Libya,LBY,MENA,2017,17,171,5,3.05
Libya,LBY,MENA,2016,14,170,4,2
Libya,LBY,MENA,2015,16,161,5,3.18
Libya,LBY,MENA,2014,18,166,5,2.81
Libya,LBY,MENA,2013,15,172,6,3.3
Libya,LBY,MENA,2012,21,160,6,4
Guinea Biss,GNB,SSA,2019,18,168,6,2.91
Guinea Biss,GNB,SSA,2018,16,172,5,1.97
Guinea Biss,GNB,SSA,2017,17,171,5,1.7
Guinea Biss,GNB,SSA,2016,16,168,4,2.09
Guinea Biss,GNB,SSA,2015,17,158,4,2.63
Guinea Biss,GNB,SSA,2014,19,161,4,2.37
Guinea Biss,GNB,SSA,2013,19,163,4,2.4
Guinea Biss,GNB,SSA,2012,25,150,4,2.1
"Korea, Nort",PRK,AP,2019,17,172,4,3.16
"Korea, Nort",PRK,AP,2018,14,176,4,1.39
"Korea, Nort",PRK,AP,2017,17,171,4,4.18
"Korea, Nort",PRK,AP,2016,12,174,3,1.39
"Korea, Nort",PRK,AP,2015,8,167,3,3.38
"Korea, Nort",PRK,AP,2014,8,174,3,3.35
"Korea, Nort",PRK,AP,2013,8,175,3,3.4
"Korea, Nort",PRK,AP,2012,8,174,3,3.4
Venezuela,VEN,AME,2019,16,173,8,2.05
Venezuela,VEN,AME,2018,18,168,8,2.13
Venezuela,VEN,AME,2017,18,169,8,1.6
Venezuela,VEN,AME,2016,17,166,7,1.41
Venezuela,VEN,AME,2015,17,158,7,2.64
Venezuela,VEN,AME,2014,19,161,7,1.69
Venezuela,VEN,AME,2013,20,160,7,2.3
Venezuela,VEN,AME,2012,19,165,7,2.1
Equatorial,GNQ,SSA,2019,16,173,4,3
Equatorial,GNQ,SSA,2018,16,172,3,2.82
Equatorial,GNQ,SSA,2017,17,171,3,3.56
Equatorial,GNQ,SSA,2016,,,,
Equatorial,GNQ,SSA,2015,,,,
Equatorial,GNQ,SSA,2014,,,,
Equatorial,GNQ,SSA,2013,19,163,3,2.2
Equatorial,GNQ,SSA,2012,20,163,3,1.3
Sudan,SDN,SSA,2019,16,173,7,2.74
Sudan,SDN,SSA,2018,16,172,7,2.51
Sudan,SDN,SSA,2017,16,175,7,2.31
Sudan,SDN,SSA,2016,14,170,7,2.99
Sudan,SDN,SSA,2015,12,165,6,3.64
Sudan,SDN,SSA,2014,11,173,6,3.55
Sudan,SDN,SSA,2013,11,174,6,3.5
Sudan,SDN,SSA,2012,13,173,6,2.9
Afghanistan,AFG,AP,2019,16,173,5,2.55
Afghanistan,AFG,AP,2018,16,172,5,1.41
Afghanistan,AFG,AP,2017,15,177,5,1.39
Afghanistan,AFG,AP,2016,15,169,5,1.74
Afghanistan,AFG,AP,2015,11,166,4,3.49
Afghanistan,AFG,AP,2014,12,172,4,1.29
Afghanistan,AFG,AP,2013,8,175,3,3.3
Afghanistan,AFG,AP,2012,8,174,3,3.3
Yemen,YEM,MENA,2019,15,177,7,1.89
Yemen,YEM,MENA,2018,14,176,7,1.45
Yemen,YEM,MENA,2017,16,175,7,1.85
Yemen,YEM,MENA,2016,14,170,7,3.05
Yemen,YEM,MENA,2015,18,154,6,2.66
Yemen,YEM,MENA,2014,19,161,6,2.37
Yemen,YEM,MENA,2013,18,167,6,2.6
Yemen,YEM,MENA,2012,23,156,6,2.2
Syria,SYR,MENA,2019,13,178,5,1.92
Syria,SYR,MENA,2018,13,178,5,1.92
Syria,SYR,MENA,2017,14,178,5,1.93
Syria,SYR,MENA,2016,13,173,5,1.97
Syria,SYR,MENA,2015,18,154,4,5.66
Syria,SYR,MENA,2014,20,159,4,5.31
Syria,SYR,MENA,2013,17,168,4,3.8
Syria,SYR,MENA,2012,26,144,5,2.7
South Suda,SSD,SSA,2019,12,179,5,1.26
South Suda,SSD,SSA,2018,13,178,5,1.86
South Suda,SSD,SSA,2017,12,179,5,1.56
South Suda,SSD,SSA,2016,11,175,5,3.21
South Suda,SSD,SSA,2015,15,163,3,1.45
South Suda,SSD,SSA,2014,15,171,3,2.35
South Suda,SSD,SSA,2013,14,173,3,1.6
South Suda,SSD,SSA,2012,,,,
Somalia,SOM,SSA,2019,9,180,5,1.74
Somalia,SOM,SSA,2018,10,180,6,3.08
Somalia,SOM,SSA,2017,9,180,5,2.26
Somalia,SOM,SSA,2016,10,176,5,2.98
Somalia,SOM,SSA,2015,8,167,4,2.32
Somalia,SOM,SSA,2014,8,174,4,2.34
Somalia,SOM,SSA,2013,8,175,4,1.9
Somalia,SOM,SSA,2012,8,174,4,2.3
